Start:,31/01/1963,,,,,,,,,,,,,,,,
Divide by 100:,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
Differences:,0,0,0,0,0,0,0,0,D,D,R,ER,D,R,D,D,R
,14,17,18,19,20,22,23,24,NA,27,NA,6,10,NA,NA,NA,NA
,US_1M,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,US_10Y_1Y,vol_10Y,INDPRO,SPY,vol_SPY,PAYEMS,BAA10YM,BAA,CPI_Core
28/02/2017,0.4,0.88,1.22,1.49,1.89,2.36,2.7,2.97,1.48,0.666654308,98.3676,216.425613,0.0652,145795,2.22,4.64,250.903
31/03/2017,0.74,1.03,1.27,1.5,1.93,2.4,2.76,3.02,1.37,0.655673846,99.1065,216.696167,0.0675,145934,2.2,4.68,250.836
30/04/2017,0.68,1.07,1.28,1.45,1.81,2.29,2.67,2.96,1.22,0.621166208,100.0363,218.847076,0.0713,146154,2.27,4.57,251.252
31/05/2017,0.86,1.17,1.28,1.44,1.75,2.21,2.6,2.87,1.04,0.570824312,100.147,221.935669,0.0737,146295,2.25,4.55,251.488
30/06/2017,0.84,1.24,1.38,1.55,1.89,2.31,2.61,2.84,1.07,0.559275914,100.3042,223.350494,0.0757,146506,2.18,4.37,251.822
31/07/2017,1,1.23,1.34,1.51,1.84,2.3,2.66,2.89,1.07,0.518880803,100.2092,227.941315,0.0708,146734,2.07,4.39,252.047
31/08/2017,0.95,1.23,1.33,1.44,1.7,2.12,2.47,2.73,0.89,0.481368987,99.7055,228.606339,0.0758,146924,2.1,4.31,252.597
30/09/2017,0.96,1.31,1.47,1.62,1.92,2.33,2.63,2.86,1.02,0.535755446,99.7485,233.212646,0.0718,146966,2.1,4.3,253.039
31/10/2017,0.99,1.43,1.6,1.73,2.01,2.38,2.66,2.88,0.95,0.532416673,100.988,238.708084,0.0711,147215,1.96,4.32,253.535
30/11/2017,1.14,1.62,1.78,1.9,2.14,2.42,2.65,2.83,0.8,0.467072564,101.273,246.00441,0.0520,147411,1.92,4.27,253.744
31/12/2017,1.28,1.76,1.89,1.98,2.2,2.4,2.58,2.74,0.64,0.464381005,101.3696,248.987885,0.0561,147590,1.82,4.22,254.308
31/01/2018,1.43,1.9,2.14,2.29,2.52,2.72,2.83,2.95,0.82,0.460739702,101.3561,263.020691,0.0712,147671,1.68,4.26,255.007
28/02/2018,1.5,2.07,2.25,2.42,2.65,2.87,3.02,3.13,0.8,0.509818845,101.6495,253.457138,0.1654,148049,1.65,4.51,255.472
31/03/2018,1.63,2.09,2.27,2.39,2.56,2.74,2.85,2.97,0.65,0.547309805,102.298,246.50975,0.1994,148244,1.8,4.64,256.117
30/04/2018,1.65,2.24,2.49,2.62,2.79,2.95,3.01,3.11,0.71,0.556014876,103.4095,247.783768,0.2162,148397,1.8,4.67,256.656
31/05/2018,1.76,2.23,2.4,2.54,2.68,2.83,2.91,3,0.6,0.620477991,102.5408,253.807159,0.1606,148667,1.85,4.83,257.157
30/06/2018,1.77,2.33,2.52,2.63,2.73,2.85,2.91,2.98,0.52,0.610981197,103.3045,255.266739,0.1138,148881,1.92,4.83,257.534
31/07/2018,1.94,2.44,2.67,2.77,2.85,2.96,3.03,3.08,0.52,0.608154335,103.5474,264.723511,0.0914,149030,1.9,4.79,257.93
31/08/2018,1.95,2.46,2.62,2.7,2.74,2.86,2.95,3.02,0.4,0.440619428,104.1659,273.173431,0.0781,149259,1.88,4.77,258.08
30/09/2018,2.12,2.59,2.81,2.88,2.94,3.05,3.13,3.19,0.46,0.447182012,104.1315,274.797607,0.0715,149364,1.88,4.88,258.534
31/10/2018,2.2,2.69,2.87,2.93,2.98,3.15,3.3,3.39,0.46,0.527519513,103.9874,255.807907,0.1446,149576,1.92,5.07,258.989
30/11/2018,2.31,2.7,2.8,2.83,2.84,3.01,3.19,3.3,0.31,0.534111808,103.9127,260.552917,0.1774,149668,2.1,5.22,259.415
31/12/2018,2.44,2.63,2.48,2.46,2.51,2.69,2.87,3.02,0.06,0.512409562,103.867,237.611679,0.2404,149908,2.3,5.13,259.873
31/01/2019,2.42,2.55,2.45,2.43,2.43,2.63,2.83,2.99,0.08,0.537150885,103.3023,256.63623,0.2301,150145,2.41,5.12,260.419
28/02/2019,2.44,2.54,2.52,2.5,2.52,2.73,2.94,3.09,0.19,0.592299932,102.728,264.955231,0.2090,150095,2.27,4.95,260.722
31/03/2019,2.43,2.4,2.27,2.21,2.23,2.41,2.63,2.81,0.01,0.572010776,102.8635,269.751099,0.1347,150263,2.27,4.84,261.339
30/04/2019,2.43,2.39,2.27,2.24,2.28,2.51,2.75,2.93,0.12,0.515432735,102.2543,280.771088,0.0894,150482,2.17,4.7,262.05
31/05/2019,2.35,2.21,1.95,1.9,1.93,2.14,2.39,2.58,-0.07,0.544852647,102.4519,262.865967,0.1171,150545,2.23,4.63,262.384
30/06/2019,2.18,1.92,1.75,1.71,1.76,2,2.31,2.52,0.08,0.556294236,102.384,281.157898,0.1175,150720,2.39,4.46,263.117
31/07/2019,2.01,2,1.89,1.84,1.84,2.02,2.31,2.53,0.02,0.587168587,102.0568,285.408844,0.1196,150913,2.22,4.28,263.616
31/08/2019,2.1,1.76,1.5,1.42,1.39,1.5,1.78,1.96,-0.26,0.69316681,102.6882,280.630188,0.1533,151108,2.24,3.87,264.151
30/09/2019,1.91,1.75,1.63,1.56,1.55,1.68,1.94,2.12,-0.07,0.803220038,102.3143,286.090607,0.1520,151329,2.21,3.91,264.603
31/10/2019,1.59,1.53,1.52,1.52,1.51,1.69,2,2.17,0.16,0.783349862,101.4645,292.41449,0.1482,151524,2.21,3.92,265.026
30/11/2019,1.62,1.6,1.61,1.61,1.62,1.78,2.07,2.21,0.18,0.75726239,101.9876,302.999451,0.0940,151758,2.13,3.94,265.427
31/12/2019,1.48,1.59,1.58,1.62,1.69,1.92,2.25,2.39,0.33,0.719796738,101.6179,311.803223,0.0809,151919,2.02,3.88,265.651
31/01/2020,1.56,1.45,1.33,1.3,1.32,1.51,1.83,1.99,0.06,0.638650369,101.0918,311.677307,0.0787,152234,2.01,3.77,266.306
29/02/2020,1.45,0.97,0.86,0.85,0.89,1.13,1.46,1.65,0.16,0.641876662,101.3247,287.003174,0.1646,152523,2.11,3.61,266.876
31/03/2020,0.05,0.17,0.23,0.29,0.37,0.7,1.15,1.35,0.53,1.402728878,97.4477,251.164719,0.5546,150840,3.42,4.29,266.82
30/04/2020,0.1,0.16,0.2,0.24,0.36,0.64,1.05,1.28,0.48,1.426769394,84.2018,283.058502,0.6028,130161,3.47,4.13,265.836
31/05/2020,0.13,0.17,0.16,0.19,0.3,0.65,1.18,1.41,0.48,1.396717297,85.8434,296.5448,0.5905,132994,3.28,3.95,265.637
30/06/2020,0.13,0.16,0.16,0.18,0.29,0.66,1.18,1.41,0.5,0.721594867,91.1622,301.803894,0.2990,137840,2.91,3.64,266.282
31/07/2020,0.09,0.11,0.11,0.11,0.21,0.55,0.98,1.2,0.44,0.584014937,94.8887,319.57782,0.2181,139566,2.69,3.31,267.722
31/08/2020,0.08,0.12,0.14,0.15,0.28,0.72,1.26,1.49,0.6,0.472185387,95.8924,341.883301,0.1917,141149,2.62,3.27,268.654
30/09/2020,0.08,0.12,0.13,0.16,0.28,0.69,1.23,1.46,0.57,0.401788023,95.6019,329.08194,0.1686,141865,2.68,3.36,269.155
31/10/2020,0.08,0.13,0.14,0.19,0.38,0.88,1.43,1.65,0.75,0.458904369,96.6454,320.87677,0.1934,142545,2.65,3.44,269.35
30/11/2020,0.08,0.11,0.16,0.19,0.36,0.84,1.37,1.58,0.73,0.578425683,97.1609,355.780701,0.2109,142809,2.43,3.3,269.819
31/12/2020,0.08,0.1,0.13,0.17,0.36,0.93,1.45,1.65,0.83,0.588592115,98.2854,368.961792,0.1603,142503,2.23,3.16,269.94
31/01/2021,0.07,0.1,0.11,0.19,0.45,1.11,1.68,1.87,1.01,,99.4076,365.201935,0.1370,142736,2.17,3.28,270.025
28/02/2021,0.04,0.08,0.14,0.3,0.75,1.44,2.08,2.17,1.36,,96.3966,375.356567,0.1323,143272,2.12,3.56,270.299
31/03/2021,0.01,0.07,0.16,0.35,0.92,1.74,2.31,2.41,1.67,,99.1618,392.397491,0.1574,144057,2.03,3.77,271.214
30/04/2021,0.01,0.05,0.16,0.35,0.86,1.65,2.19,2.3,1.6,,99.2416,413.159424,0.1341,144326,1.96,3.61,273.7
30/05/2021,0.01,0.05,0.14,0.3,0.79,1.58,2.18,2.26,1.53,,99.9226,415.872253,0.1288,144940,1.99,3.57,275.718
30/06/2021,0.05,0.07,0.25,0.46,0.87,1.45,2,2.06,1.38,,100.4704,425.199188,0.1080,145902,1.87,3.32,278.14
31/07/2021,0.05,0.07,0.19,0.35,0.69,1.24,1.81,1.89,1.17,,101.2442,435.579376,0.1136,146993,1.95,3.19,279.054
31/08/2021,0.03,0.07,0.2,0.4,0.77,1.3,1.85,1.92,1.23,,101.1061,448.542145,0.0946,147476,1.94,3.24,279.338
30/09/2021,0.07,0.09,0.28,0.53,0.98,1.52,2.02,2.08,1.43,,100.0811,427.637634,0.1093,147855,1.85,3.37,280.017
31/10/2021,0.06,0.15,0.48,0.75,1.18,1.55,1.98,1.93,1.4,,101.761,457.642181,0.1134,148503,1.69,3.24,281.695
30/11/2021,0.11,0.24,0.52,0.81,1.14,1.43,1.85,1.78,1.19,,102.2852,453.965118,0.1211,148752,1.81,3.24,283.201
31/12/2021,0.06,0.39,0.73,0.97,1.26,1.52,1.94,1.9,1.13,,,474.959991,0.1360,148951,1.85,3.37,284.759
